16.66562;0
27.809026;0
17.89626;0
11.944513;0
11.992061;0
17.998016;0
9.914428;0
18.777031;0
10.191676;0
19.040548;0
22.577844;0
26.646347;0
13.824391;0
14.196511;0
9.667626;0
20.220626;0
11.21811;0
10.889876;0
8.626012;0
18.107825;0
27.477617;0
8.189874;0
10.657209;0
13.153901;0
20.469616;0
9.524419;0
19.162658;0
12.919569;0
12.87063;0
32.766153;0
9.212847;0
17.630503;0
28.508746;0
12.885035;0
27.889887;0
27.378388;0
14.529344;0
7.261785;0
8.377715;0
22.227488;0
8.579997;0
56.200564;0
10.185698;0
16.084351;0
10.900137;0
12.944207;0
8.88597;0
30.182907;0
11.127348;0
21.300269;0
28.236024;0
8.669273;0
12.115477;0
8.857458;0
9.538472;0
37.85366;0
9.649479;0
7.395577;0
31.595587;0
10.549386;0
38.255667;0
18.852513;0
7.290646;0
9.5259;0
53.191855;0
15.937005;0
17.893622;0
14.911233;0
9.882384;0
20.781853;0
49.29765;0
8.888064;0
12.94297;0
11.978585;0
13.267619;0
7.81593;0
17.425262;0
33.586917;0
16.649064;0
15.842819;0
31.755811;0
11.560609;0
22.703573;0
8.515131;0
28.138476;0
28.773055;0
15.689881;0
33.167477;0
10.642622;0
30.531561;0
40.762833;0
26.350713;0
9.740784;0
10.253412;0
10.019287;0
11.589403;0
10.453809;0
6.078246;0
6.621784;0
11.027029;0
