0.22409240901470184;0.7623762488365173;0.026402641087770462;0.22409240901470184;0.2461538463830948;0.2461538463830948
0.08729372918605804;0.37458744645118713;0.0891089141368866;0.08729372918605804;0.10000000149011612;0.10000000149011612
0.007920792326331139;0.039603959769010544;0.0;0.007920792326331139;0.006666666828095913;0.006666666828095913
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.26481613516807556;0.6011315584182739;0.06506364792585373;0.26481613516807556;0.3444444537162781;0.3444444537162781
0.019306929782032967;0.06435643881559372;0.0;0.019306929782032967;0.03750000149011612;0.03750000149011612
0.12029702961444855;0.7920792102813721;0.0;0.12029702961444855;0.1599999964237213;0.1599999964237213
0.07798679918050766;0.3254125416278839;0.0;0.07798679918050766;0.15000000596046448;0.15000000596046448
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.19356435537338257;0.4628712832927704;0.2524752616882324;0.19356435537338257;0.23333333432674408;0.23333333432674408
0.11501650512218475;0.4207920730113983;0.056105609983205795;0.11501650512218475;0.1666666716337204;0.1666666716337204
0.16311880946159363;0.7920792102813721;0.0;0.16311880946159363;0.2199999988079071;0.2199999988079071
0.0;0.0;0.0;0.0;0.0;0.0
0.0044554453343153;0.0445544570684433;0.0;0.0044554453343153;0.008333333767950535;0.008333333767950535
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.12277227640151978;0.5742574334144592;0.0;0.12277227640151978;0.12857143580913544;0.12857143580913544
0.11524752527475357;0.6237623691558838;0.02574257366359234;0.11524752527475357;0.17499999701976776;0.17499999701976776
0.01287128683179617;0.12871287763118744;0.0;0.01287128683179617;0.012500000186264515;0.012500000186264515
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.2576237618923187;0.5980197787284851;0.1683168262243271;0.2576237618923187;0.30000001192092896;0.30000001192092896
0.2060820311307907;0.43193069100379944;0.20049504935741425;0.2060820311307907;0.30000001192092896;0.30000001192092896
0.034983497112989426;0.12541253864765167;0.0;0.034983497112989426;0.06363636255264282;0.06363636255264282
0.0;0.0;0.0;0.0;0.0;0.0
0.07201791554689407;0.4139556884765625;0.0;0.07201791554689407;0.09333333373069763;0.09333333373069763
0.007920792326331139;0.07920791953802109;0.0;0.007920792326331139;0.0071428571827709675;0.0071428571827709675
0.007425742689520121;0.07425742596387863;0.0;0.007425742689520121;0.014285714365541935;0.014285714365541935
0.0;0.0;0.0;0.0;0.0;0.0
0.013861386105418205;0.11551155149936676;0.0;0.013861386105418205;0.019999999552965164;0.019999999552965164
0.0;0.0;0.0;0.0;0.0;0.0
0.01683168299496174;0.1683168262243271;0.0;0.01683168299496174;0.01666666753590107;0.01666666753590107
0.010891089215874672;0.10891088843345642;0.0;0.010891089215874672;0.009999999776482582;0.009999999776482582
0.05016501620411873;0.19141913950443268;0.0;0.05016501620411873;0.0555555559694767;0.0555555559694767
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.01881188154220581;0.14851485192775726;0.0;0.01881188154220581;0.02142857201397419;0.02142857201397419
0.0;0.0;0.0;0.0;0.0;0.0
0.03415841609239578;0.19306930899620056;0.029702970758080482;0.03415841609239578;0.06666667014360428;0.06666667014360428
0.0;0.0;0.0;0.0;0.0;0.0
0.004950494971126318;0.049504950642585754;0.0;0.004950494971126318;0.004545454401522875;0.004545454401522875
0.36274752020835876;0.8094059228897095;0.38118812441825867;0.36274752020835876;0.44999998807907104;0.44999998807907104
0.050495050847530365;0.1881188154220581;0.0;0.050495050847530365;0.072727270424366;0.072727270424366
0.023762376978993416;0.11881188303232193;0.0;0.023762376978993416;0.02222222276031971;0.02222222276031971
0.011138614267110825;0.037128712981939316;0.0;0.011138614267110825;0.04285714402794838;0.04285714402794838
0.014851485379040241;0.07425742596387863;0.0;0.014851485379040241;0.02857142873108387;0.02857142873108387
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.020792080089449883;0.13861386477947235;0.0;0.020792080089449883;0.019999999552965164;0.019999999552965164
0.0628005638718605;0.20297029614448547;0.0;0.0628005638718605;0.12999999523162842;0.12999999523162842
0.02673267386853695;0.11386138945817947;0.0;0.02673267386853695;0.0555555559694767;0.0555555559694767
0.023762376978993416;0.11881188303232193;0.0;0.023762376978993416;0.02222222276031971;0.02222222276031971
0.023762376978993416;0.11881188303232193;0.0;0.023762376978993416;0.02222222276031971;0.02222222276031971
0.0023102310951799154;0.023102309554815292;0.0;0.0023102310951799154;0.0062500000931322575;0.006666666828095913
0.07623762637376785;0.5049505233764648;0.0;0.07623762637376785;0.07500000298023224;0.07500000298023224
0.0;0.0;0.0;0.0;0.0;0.0
0.0623762384057045;0.20792078971862793;0.0;0.0623762384057045;0.05999999865889549;0.05999999865889549
0.25498348474502563;1.0;0.0;0.25498348474502563;0.2666666805744171;0.2666666805744171
0.03366336598992348;0.1683168262243271;0.0;0.03366336598992348;0.03333333507180214;0.03333333507180214
0.05181046575307846;0.2963224947452545;0.0;0.05181046575307846;0.11818181723356247;0.11818181723356247
0.011881188489496708;0.11881188303232193;0.0;0.011881188489496708;0.011111111380159855;0.011111111380159855
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.020792080089449883;0.20792078971862793;0.0;0.020792080089449883;0.019999999552965164;0.019999999552965164
0.0623762384057045;0.20792078971862793;0.0;0.0623762384057045;0.05999999865889549;0.05999999865889549
0.0044554453343153;0.0445544570684433;0.0;0.0044554453343153;0.008333333767950535;0.008333333767950535
0.0;0.0;0.0;0.0;0.0;0.0
0.26763275265693665;0.76597660779953;0.08514851331710815;0.26763275265693665;0.30000001192092896;0.30000001192092896
0.017326733097434044;0.13861386477947235;0.0;0.017326733097434044;0.019999999552965164;0.019999999552965164
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.026237623766064644;0.20792078971862793;0.0;0.026237623766064644;0.029999999329447746;0.029999999329447746
0.023762376978993416;0.11881188303232193;0.0;0.023762376978993416;0.02222222276031971;0.02222222276031971
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
